8863.13,7397470000.0,150970346433,17033525.0,17033525.0,0.95,1.68,-5.69,18733.25121922,8596.38,8828.91,8828.91,8828.91
8854.21,7385860000.0,150818407390,17033525.0,17033525.0,0.83,1.52,-5.8,18480.66455320,8594.27,8820.85,8820.85,8820.85
8854.64,7362800000.0,150826395904,17033600.0,17033600.0,0.77,1.47,-5.81,18425.75455430,8594.28,8830.13,8830.13,8830.13
8852.73,7368120000.0,150793861728,17033600.0,17033600.0,0.41,1.39,-5.84,18430.41123748,8594.40,8823.65,8823.65,8823.65
8851.9,7355060000.0,150779945138,17033625.0,17033625.0,0.4,1.37,-5.85,18428.20306994,8594.45,8826.38,8826.38,8826.38
8850.65,7353320000.0,150758653106,17033625.0,17033625.0,0.06,1.3,-5.87,18464.44958680,8594.99,8787.32,8787.32,8787.32
8811.27,7347430000.0,150087868954,17033625.0,17033625.0,-0.59,0.79,-6.31,18613.15812903,8596.24,8736.04,8736.04,8736.04
8745.53,7322210000.0,148968078446,17033625.0,17033625.0,-1.29,0.02,-7.01,18900.33211167,8597.83,8717.67,8717.67,8717.67
8738.15,7362900000.0,148843130513,17033712.0,17033712.0,-1.33,-0.08,-7.1,18907.56635611,8597.85,8699.76,8699.76,8699.76
8718.92,7347160000.0,148515572231,17033712.0,17033712.0,-1.53,-0.28,-7.31,18868.45783926,8597.46,8679.6,8679.6,8679.6
8694.89,7318250000.0,148106582538,17033750.0,17033750.0,-1.78,-0.54,-7.57,18947.62655446,8597.52,8655.16,8655.16,8655.16
8691.65,7342490000.0,148051393188,17033750.0,17033750.0,-1.61,-0.52,-7.61,18935.58908674,8597.27,8684.58,8684.58,8684.58
8702.55,7357790000.0,148237061062,17033750.0,17033750.0,-1.32,-0.35,-7.5,18902.32978911,8596.90,8659.64,8659.64,8659.64
8694.85,7350730000.0,148106118559,17033775.0,17033775.0,-1.11,-0.41,-7.59,18984.04799190,8596.86,8630.67,8630.67,8630.67
8665.82,7344700000.0,147611628070,17033775.0,17033775.0,-0.97,-0.68,-7.91,19015.78584615,8596.81,8651.75,8651.75,8651.75
8672.13,7346210000.0,147719215256,17033787.0,17033787.0,-0.66,-0.6,-7.84,19023.08572244,8596.74,8650.5026737,8650.5026737,8650.5026737
8697.0,7363290000.0,148142845539,17033787.0,17033787.0,-0.2,-0.31,-7.58,18977.77379139,8596.43,8661.81,8661.81,8661.81
8700.83,7355770000.0,148208415575,17033825.0,17033825.0,-0.07,-0.26,-7.53,18957.25213737,8596.30,8682.46,8682.46,8682.46
8715.84,7368870000.0,148464093288,17033825.0,17033825.0,0.2,-0.08,-7.37,18909.56014989,8596.06,8688.41,8688.41,8688.41
8716.79,7364150000.0,148480275422,17033825.0,17033825.0,0.28,-0.05,-7.36,18862.44323170,8595.89,8671.51,8671.51,8671.51
8721.93,7374650000.0,148567829282,17033825.0,17033825.0,0.43,0.04,-7.3,18913.01126589,8597.34,8743.98,8743.98,8743.98
8748.83,7419200000.0,149026039175,17033825.0,17033825.0,0.81,0.37,-7.01,18795.17662025,8597.42,8719.31,8719.31,8719.31
8762.46,7396390000.0,149258315359,17033837.0,17033837.0,0.93,0.54,-6.87,18796.69658648,8597.74,8736.32,8736.32,8736.32
8766.18,7395010000.0,149321681233,17033837.0,17033837.0,0.82,0.6,-6.83,18833.79326860,8598.23,8703.08,8703.08,8703.08
8744.14,7378880000.0,148946587742,17033875.0,17033875.0,0.43,0.37,-7.06,18694.51928724,8597.58,8713.752701200001,8713.752701200001,8713.752701200001
8748.3,7382150000.0,149017448662,17033875.0,17033875.0,0.39,0.46,-7.01,18648.79172954,8597.42,8717.9546995,8717.9546995,8717.9546995
8736.25,7379340000.0,148812408875,17033900.0,17033900.0,0.25,0.34,-7.13,18803.34826651,8598.39,8723.66,8723.66,8723.66
8735.07,7383400000.0,148792308873,17033900.0,17033900.0,-0.03,0.37,-7.14,18924.55982368,8599.08,8685.94,8685.94,8685.94
8714.63,7370620000.0,148444353823,17033925.0,17033925.0,-0.46,0.17,-7.36,18849.26835039,8598.70,8664.6,8664.6,8664.6
8689.22,7336750000.0,148011521788,17033925.0,17033925.0,-0.78,-0.09,-7.62,18841.07946735,8598.65,8675.29,8675.29,8675.29
8699.55,7337320000.0,148187482234,17033925.0,17033925.0,-0.62,0.07,-7.5,18839.43224697,8598.62,8669.9850098,8669.9850098,8669.9850098
8780.37,7156380000.0,149568334728,17034400.0,17034400.0,0.54,4.39,-6.37,16131.02996362,8646.57,8772.4763645,8772.4763645,8772.4763645
8773.38,7148350000.0,149449264272,17034400.0,17034400.0,0.4,4.31,-6.42,16100.68171315,8648.03,8749.899331499999,8749.899331499999,8749.899331499999
8774.95,7139780000.0,149476008280,17034400.0,17034400.0,0.31,4.33,-6.36,16052.11333667,8649.60,8758.6441258,8758.6441258,8758.6441258
8783.07,7147850000.0,149614327608,17034400.0,17034400.0,0.39,4.43,-6.25,16035.14189532,8650.60,8746.74,8746.74,8746.74
8780.28,7129010000.0,149566801632,17034400.0,17034400.0,0.33,4.38,-6.25,16008.92706869,8651.42,8730.77,8730.77,8730.77
8772.56,7134140000.0,149435839963,17034462.0,17034462.0,0.16,4.25,-6.3,16016.40260487,8652.82,8750.81,8750.81,8750.81
8766.09,7133440000.0,149325626994,17034462.0,17034462.0,-0.01,4.13,-6.34,16047.69418711,8654.47,8726.26,8726.26,8726.26
8753.84,7117640000.0,149116954834,17034462.0,17034462.0,-0.16,3.96,-6.45,16014.10319058,8656.58,8725.05,8725.05,8725.05
8756.86,7109420000.0,149168398909,17034462.0,17034462.0,-0.23,3.96,-6.39,15864.28582058,8659.94,8738.8,8738.8,8738.8
8759.54,7098800000.0,149214384130,17034500.0,17034500.0,-0.22,3.94,-6.31,15801.97333510,8662.11,8740.12,8740.12,8740.12
8761.41,7107360000.0,149246238645,17034500.0,17034500.0,-0.18,3.92,-6.26,15775.94690400,8663.00,8740.98,8740.98,8740.98
8770.2,7105900000.0,149396077142,17034512.0,17034512.0,-0.07,3.98,-6.13,15576.84910300,8666.92,8743.63,8743.63,8743.63
8757.96,7087370000.0,149187574716,17034512.0,17034512.0,-0.11,3.81,-6.24,16109.19952016,8669.91,8672.3,8672.3,8672.3
8727.81,7079120000.0,148673984179,17034512.0,17034512.0,-0.39,3.46,-6.52,16108.17046402,8670.59,8683.83,8683.83,8683.83
8706.38,7091920000.0,148309152246,17034537.0,17034537.0,-0.62,3.2,-6.73,16107.04536924,8673.04,8678.95,8678.95,8678.95
8713.58,7101650000.0,148431800912,17034537.0,17034537.0,-0.5,3.29,-6.61,16032.99735792,8674.68,8687.8160516,8687.8160516,8687.8160516
8703.02,7088160000.0,148252029341,17034550.0,17034550.0,-0.66,3.17,-6.68,16007.77849528,8675.53,8698.0772382,8698.0772382,8698.0772382
8717.38,7113650000.0,148496645479,17034550.0,17034550.0,-0.51,3.35,-6.48,16037.15614042,8676.15,8720.488791200001,8720.488791200001,8720.488791200001
8739.96,7113720000.0,148881504117,17034575.0,17034575.0,-0.27,3.61,-6.24,15999.86575334,8676.98,8715.62,8715.62,8715.62
8737.91,7098570000.0,148846583238,17034575.0,17034575.0,-0.04,3.57,-6.2,15997.06835516,8677.45,8717.73,8717.73,8717.73
8744.58,7099970000.0,148960308788,17034587.0,17034587.0,0.22,3.6,-6.09,15962.82690126,8678.20,8732.64,8732.64,8732.64
8755.36,7100950000.0,149143941636,17034587.0,17034587.0,0.53,3.7,-5.95,15964.25585293,8679.06,8725.16,8725.16,8725.16
8752.65,7094900000.0,149097777906,17034587.0,17034587.0,0.54,3.66,-5.95,15875.13975912,8681.33,8727.1192147,8727.1192147,8727.1192147
8752.05,7091670000.0,149087557153,17034587.0,17034587.0,0.44,3.62,-5.93,15835.90415166,8682.84,8731.12,8731.12,8731.12
8746.94,7090900000.0,149000510414,17034587.0,17034587.0,0.26,3.52,-5.95,15751.37802328,8684.74,8718.4,8718.4,8718.4
8747.81,7069210000.0,149015549200,17034612.0,17034612.0,0.17,3.52,-5.91,15745.64973707,8685.41,8700.9,8700.9,8700.9
8740.99,7075070000.0,148899373146,17034612.0,17034612.0,-0.05,3.4,-5.94,15688.20886179,8687.12,8710.8372168,8710.8372168,8710.8372168
8736.76,7066950000.0,148827316737,17034612.0,17034612.0,-0.11,3.35,-5.98,15655.69997941,8688.42,8711.59,8711.59,8711.59
8747.1,7068890000.0,149003454625,17034612.0,17034612.0,-0.03,3.48,-5.83,15514.65680314,8691.10,8709.76,8709.76,8709.76
8772.12,7084570000.0,149429774655,17034625.0,17034625.0,0.23,3.78,-5.52,16321.61134337,8698.48,8833.59,8833.59,8833.59
8836.19,7214790000.0,150521183079,17034625.0,17034625.0,0.99,4.56,-4.8,16348.17331300,8702.60,8792.09,8792.09,8792.09
8823.1,7228780000.0,150298420415,17034650.0,17034650.0,0.89,4.42,-4.91,16434.50955691,8704.60,8786.4,8786.4,8786.4
8832.04,7233020000.0,150450710186,17034650.0,17034650.0,1.05,4.53,-4.77,16458.74309727,8705.25,8780.82,8780.82,8780.82
8827.2,7236220000.0,150368262480,17034650.0,17034650.0,0.99,4.47,-4.8,16467.84532099,8705.56,8783.52,8783.52,8783.52
8812.67,7233330000.0,150121189649,17034700.0,17034700.0,0.79,4.29,-4.93,16381.45180719,8708.42,8760.71,8760.71,8760.71
8799.11,7221130000.0,149890199117,17034700.0,17034700.0,0.3,4.09,-5.04,16304.69465685,8710.99,8768.17,8768.17,8768.17
8782.37,7214610000.0,149605363187,17034737.0,17034737.0,-0.13,3.88,-5.19,16194.78919045,8713.66,8752.868665,8752.868665,8752.868665
8791.64,7220130000.0,149763275199,17034737.0,17034737.0,-0.26,3.99,-5.07,16097.32020943,8715.75,8763.8302706,8763.8302706,8763.8302706
8792.44,7228400000.0,149777456912,17034800.0,17034800.0,-0.36,3.98,-5.05,16058.90697046,8717.02,8766.3848545,8766.3848545,8766.3848545
8792.36,7219600000.0,149776094128,17034800.0,17034800.0,-0.37,4.0,-5.02,16057.91299513,8717.71,8781.5946807,8781.5946807,8781.5946807
8787.06,7215780000.0,149686029364,17034825.0,17034825.0,-0.35,3.97,-5.05,16039.54761268,8719.08,8773.93,8773.93,8773.93
8784.32,7220110000.0,149639353944,17034825.0,17034825.0,-0.23,3.89,-5.06,16035.64744232,8720.71,8763.52,8763.52,8763.52
8785.45,7230880000.0,149658603296,17034825.0,17034825.0,-0.09,3.71,-5.03,16015.98713095,8721.93,8761.97,8761.97,8761.97
8781.96,7230320000.0,149599151757,17034825.0,17034825.0,-0.1,3.58,-5.05,15985.66159723,8722.98,8770.52,8770.52,8770.52
8790.3,7237750000.0,149741222198,17034825.0,17034825.0,0.02,3.48,-4.95,15985.31355877,8725.00,8759.44,8759.44,8759.44
8790.54,7226870000.0,149746075332,17034912.0,17034912.0,-0.0,3.31,-4.92,16066.37194504,8727.06,8751.65,8751.65,8751.65
8769.16,7216300000.0,149381868914,17034912.0,17034912.0,-0.23,2.87,-5.14,16299.15253126,8728.54,8717.62,8717.62,8717.62
8747.25,7212900000.0,149008852673,17034937.0,17034937.0,-0.47,2.41,-5.37,15990.83993100,8736.85,8717.75,8717.75,8717.75
8742.59,7214730000.0,148929469867,17034937.0,17034937.0,-0.51,2.33,-5.41,15825.54407642,8741.34,8735.17,8735.17,8735.17
8746.69,7202000000.0,148999531776,17034962.0,17034962.0,-0.45,2.06,-5.35,15800.34460364,8742.84,8740.070652,8740.070652,8740.070652
8766.23,7139280000.0,149332394933,17034962.0,17034962.0,-0.21,2.18,-5.12,15349.37893903,8750.35,8753.5148301,8753.5148301,8753.5148301
8762.67,7034220000.0,149271750469,17034962.0,17034962.0,-0.21,1.87,-5.14,14671.40440631,8753.23,8748.16,8748.16,8748.16
8763.35,6911340000.0,149283334243,17034962.0,17034962.0,-0.05,1.66,-5.11,14291.43684055,8753.87,8736.62,8736.62,8736.62
8758.85,6828260000.0,149206790779,17034975.0,17034975.0,-0.0,1.4,-5.15,13993.61202618,8754.18,8727.18,8727.18,8727.18
8757.9,6813240000.0,149190607552,17034975.0,17034975.0,0.06,1.27,-5.14,13861.47966978,8754.55,8705.48,8705.48,8705.48
8714.18,6752830000.0,148445838446,17034975.0,17034975.0,-0.42,0.59,-5.59,13600.17111880,8746.79,8532.3197087,8532.3197087,8532.3197087
8585.94,6716130000.0,146261376283,17034987.0,17034987.0,-1.95,-1.15,-6.96,13830.17018692,8738.20,8539.34,8539.34,8539.34
8551.93,6739400000.0,145682016375,17034987.0,17034987.0,-2.38,-1.81,-7.31,13862.22611317,8735.81,8537.2,8537.2,8537.2
8548.92,6755520000.0,145630741064,17034987.0,17034987.0,-2.44,-1.9,-7.32,14098.50354519,8730.01,8495.07,8495.07,8495.07
8530.61,6749520000.0,145318830452,17034987.0,17034987.0,-2.63,-2.34,-7.49,14179.11295050,8727.35,8524.300951500001,8524.300951500001,8524.300951500001
8555.17,6766080000.0,145737423612,17035012.0,17035012.0,-2.24,-2.31,-7.2,14130.25280351,8725.70,8529.69,8529.69,8529.69
8564.08,6767910000.0,145889205569,17035012.0,17035012.0,-1.62,-2.48,-7.08,13948.23985928,8724.56,8538.185799100002,8538.185799100002,8538.185799100002
8570.36,6758790000.0,145996511118,17035050.0,17035050.0,-0.95,-2.44,-7.0,13896.72258299,8724.07,8536.08,8536.08,8536.08
8562.43,6749980000.0,145861423172,17035050.0,17035050.0,-0.39,-2.56,-7.08,13613.90859781,8722.11,8534.78,8534.78,8534.78
8555.9,6737180000.0,145750184295,17035050.0,17035050.0,-0.17,-2.65,-7.14,13689.24179909,8719.04,8501.52,8501.52,8501.52
8534.98,6713200000.0,145394024424,17035075.0,17035075.0,-0.15,-2.9,-7.36,13633.86683006,8718.32,8533.22,8533.22,8533.22
8563.67,6706260000.0,145882760725,17035075.0,17035075.0,0.16,-2.57,-7.04,13623.32171094,8717.25,8530.7347503,8530.7347503,8530.7347503
8556.4,6702000000.0,145759446227,17035137.0,17035137.0,-0.01,-2.64,-7.1,13662.38388709,8716.13,8534.75,8534.75,8534.75
8583.64,6727900000.0,146223483359,17035137.0,17035137.0,0.22,-2.34,-6.8,13647.23539279,8713.52,8560.49,8560.49,8560.49
8582.5,6712190000.0,146204174875,17035150.0,17035150.0,0.24,-2.34,-6.8,13397.02195412,8711.71,8549.74,8549.74,8549.74
8580.25,6704540000.0,146165845788,17035150.0,17035150.0,0.24,-2.36,-6.81,13259.33603529,8710.54,8538.9394183,8538.9394183,8538.9394183
8568.58,6692780000.0,145967576839,17035212.0,17035212.0,0.17,-2.49,-6.93,13085.29187441,8709.03,8539.49,8539.49,8539.49
8589.3,6691530000.0,146320546432,17035212.0,17035212.0,0.43,-2.25,-6.7,13073.66227094,8708.16,8556.21,8556.21,8556.21
8583.17,6695750000.0,146216120582,17035212.0,17035212.0,0.34,-2.32,-6.76,13074.62856240,8707.58,8540.73,8540.73,8540.73
8578.39,6686340000.0,146134692269,17035212.0,17035212.0,0.12,-2.35,-6.81,13046.48382198,8707.04,8528.4,8528.4,8528.4
8566.28,6675310000.0,145928395851,17035212.0,17035212.0,-0.09,-2.46,-6.94,13102.28276834,8704.41,8518.35,8518.35,8518.35
8557.19,6694470000.0,145773657018,17035225.0,17035225.0,-0.26,-2.54,-7.03,13195.29317229,8702.57,8547.96,8547.96,8547.96
8578.56,6722460000.0,146137699776,17035225.0,17035225.0,0.02,-2.3,-6.8,13136.62031643,8702.24,8542.3,8542.3,8542.3
8576.1,6706120000.0,146095793122,17035225.0,17035225.0,-0.03,-2.31,-6.82,13184.04376840,8700.54,8522.48,8522.48,8522.48
8553.78,6737070000.0,145715566900,17035225.0,17035225.0,-0.29,-2.55,-7.07,13584.75502539,8692.56,8491.67,8491.67,8491.67
8553.79,6874300000.0,145717020321,17035375.0,17035375.0,0.46,-2.96,-7.1,13443.05364326,8655.61,8504.87,8504.87,8504.87
8538.39,6814930000.0,145454675546,17035375.0,17035375.0,0.18,-3.1,-7.27,13345.41242124,8653.87,8518.12,8518.12,8518.12
8546.47,6819150000.0,145592637596,17035412.0,17035412.0,0.15,-2.97,-7.17,13182.55704347,8651.63,8529.5272121,8529.5272121,8529.5272121
8554.5,6803690000.0,145729431954,17035412.0,17035412.0,0.21,-2.85,-7.08,13158.49536546,8651.07,8521.0135832,8521.0135832,8521.0135832
8547.8,6793280000.0,145615294694,17035412.0,17035412.0,-0.02,-2.87,-7.15,13135.82207206,8650.13,8509.5084465,8509.5084465,8509.5084465
8539.84,6790680000.0,145480017328,17035450.0,17035450.0,-0.1,-2.94,-7.22,13113.85929282,8649.42,8499.9324689,8499.9324689,8499.9324689
8537.58,6794460000.0,145441517211,17035450.0,17035450.0,-0.09,-2.89,-7.23,13164.56791330,8648.64,8516.98,8516.98,8516.98
8550.42,6791880000.0,145660354994,17035462.0,17035462.0,0.05,-2.71,-7.07,13150.84749136,8648.36,8518.3,8518.3,8518.3
8550.57,6776000000.0,145662910313,17035462.0,17035462.0,0.04,-2.64,-7.06,13134.07479118,8647.31,8504.07,8504.07,8504.07
8538.59,6748880000.0,145458936480,17035475.0,17035475.0,-0.1,-2.75,-7.18,12860.58513011,8644.78,8488.0059485,8488.0059485,8488.0059485
8522.43,6694070000.0,145183643204,17035475.0,17035475.0,-0.28,-2.85,-7.33,12691.60117895,8643.44,8490.6816399,8490.6816399,8490.6816399
8522.3,6657870000.0,145181743918,17035512.0,17035512.0,-0.27,-2.75,-7.31,12702.23782734,8642.82,8488.94,8488.94,8488.94
8533.89,6685940000.0,145379185502,17035512.0,17035512.0,-0.11,-2.52,-7.17,12649.03678629,8642.18,8500.83,8500.83,8500.83
8530.13,6656500000.0,145315242868,17035525.0,17035525.0,-0.18,-2.51,-7.19,12550.80952712,8641.93,8491.96,8491.96,8491.96
8519.34,6648670000.0,145131429554,17035525.0,17035525.0,-0.3,-2.6,-7.31,12538.97288001,8640.91,8452.91,8452.91,8452.91
8478.33,6633890000.0,144432802673,17035525.0,17035525.0,-0.71,-2.98,-7.73,12576.09197955,8639.94,8455.14,8455.14,8455.14
8464.18,6658640000.0,144191749994,17035525.0,17035525.0,-0.79,-3.12,-7.87,12518.64956526,8639.12,8471.62,8471.62,8471.62
8489.22,6672370000.0,144618319540,17035525.0,17035525.0,-0.43,-2.77,-7.59,12465.20761044,8638.77,8475.7212681,8475.7212681,8475.7212681
8491.06,6683660000.0,144650301736,17035600.0,17035600.0,-0.4,-2.72,-7.56,12431.36043637,8638.57,8490.1,8490.1,8490.1
8515.87,6698970000.0,145072954972,17035600.0,17035600.0,-0.12,-2.37,-7.28,12410.82102043,8638.18,8477.98,8477.98,8477.98
8509.53,6695410000.0,144965162006,17035625.0,17035625.0,-0.19,-2.4,-7.33,12409.95159150,8637.95,8486.19,8486.19,8486.19
8516.16,6709060000.0,145078108200,17035625.0,17035625.0,0.21,-2.32,-7.25,12392.83504317,8637.80,8489.98,8489.98,8489.98
8510.38,6705710000.0,144979744412,17035637.0,17035637.0,0.36,-2.36,-7.29,12389.59682301,8637.60,8471.6,8471.6,8471.6
8493.32,6670990000.0,144689116445,17035637.0,17035637.0,0.16,-2.55,-7.47,12126.86927790,8635.37,8468.2250969,8468.2250969,8468.2250969
8489.58,6670950000.0,144625403162,17035637.0,17035637.0,0.06,-2.6,-7.51,12127.49515902,8634.87,8474.08,8474.08,8474.08
8499.66,6671700000.0,144797445370,17035675.0,17035675.0,-0.0,-2.49,-7.38,12099.48099044,8634.43,8487.77,8487.77,8487.77
8508.43,6669490000.0,144946848240,17035675.0,17035675.0,0.02,-2.4,-7.28,11961.33516777,8632.85,8475.3189172,8475.3189172,8475.3189172
8495.66,6656730000.0,144729302670,17035675.0,17035675.0,-0.21,-2.58,-7.4,11958.82564249,8632.26,8471.08,8471.08,8471.08
8485.1,6657350000.0,144549405942,17035675.0,17035675.0,-0.27,-2.75,-7.49,11958.50973602,8631.32,8443.66,8443.66,8443.66
8468.39,6671070000.0,144264739813,17035675.0,17035675.0,-0.38,-2.96,-7.65,11849.73982371,8630.33,8451.45,8451.45,8451.45
8477.33,6673900000.0,144417038748,17035675.0,17035675.0,-0.28,-2.86,-7.55,11654.27794432,8628.50,8455.3,8455.3,8455.3
8483.38,6657380000.0,144521377088,17035825.0,17035825.0,-0.17,-2.78,-7.46,11682.44755500,8627.52,8455.56,8455.56,8455.56
8432.64,6689610000.0,143656979328,17035825.0,17035825.0,-0.78,-3.35,-8.0,12440.77879069,8609.22,8324.79,8324.79,8324.79
8373.35,6651060000.0,142647025744,17035837.0,17035837.0,-1.47,-4.02,-8.62,12477.12192455,8607.82,8327.36,8327.36,8327.36
8367.58,6663400000.0,142548728964,17035837.0,17035837.0,-1.51,-4.08,-8.67,12550.07964872,8605.17,8290.33,8290.33,8290.33
8356.53,6662690000.0,142360482966,17035837.0,17035837.0,-1.5,-4.17,-8.77,12521.17295122,8603.68,8314.17,8314.17,8314.17
8341.65,6694760000.0,142107098152,17035850.0,17035850.0,-1.65,-4.29,-8.91,12526.35349561,8602.99,8320.1961792,8320.1961792,8320.1961792
8344.63,6700460000.0,142157864986,17035850.0,17035850.0,-1.5,-4.24,-8.85,12506.21727529,8602.18,8312.54,8312.54,8312.54
8325.51,6711720000.0,141832347671,17035875.0,17035875.0,-1.37,-4.45,-9.04,13215.45086169,8580.36,8285.98,8285.98,8285.98
8269.47,6753610000.0,140877657236,17035875.0,17035875.0,-2.03,-5.09,-9.64,13554.40322174,8568.39,8152.6,8152.6,8152.6
8185.66,6741820000.0,139450183422,17035912.0,17035912.0,-2.57,-6.05,-10.54,13606.22985304,8559.79,8160.23,8160.23,8160.23
8187.77,6781060000.0,139486129196,17035912.0,17035912.0,-2.08,-6.03,-10.5,13873.72825145,8551.56,8142.09,8142.09,8142.09
8181.64,6785790000.0,139381903597,17035937.0,17035937.0,-2.05,-6.11,-10.56,13946.34726706,8548.98,8134.15,8134.15,8134.15
8179.95,6816540000.0,139353112863,17035937.0,17035937.0,-1.93,-6.18,-10.57,14014.61339269,8545.87,8156.56,8156.56,8156.56
8195.8,6826510000.0,139623239010,17035950.0,17035950.0,-1.32,-6.02,-10.38,14029.27317306,8545.30,8145.98,8145.98,8145.98
8199.66,6833190000.0,139688997777,17035950.0,17035950.0,-0.94,-5.98,-10.33,14147.68056509,8542.01,8200.47,8200.47,8200.47
8214.81,6882270000.0,139947092420,17035950.0,17035950.0,-0.45,-5.81,-10.16,14199.66073737,8539.65,8180.904882500001,8180.904882500001,8180.904882500001
8220.37,6889840000.0,140041812302,17035950.0,17035950.0,0.35,-5.75,-10.08,14269.53016669,8537.00,8187.9,8187.9,8187.9
8218.67,6890950000.0,140012851186,17035950.0,17035950.0,0.38,-5.77,-10.09,14284.14179327,8535.40,8181.59,8181.59,8181.59
8213.25,6887190000.0,139921025559,17036012.0,17036012.0,0.32,-5.85,-10.14,14294.65805206,8534.51,8171.69,8171.69,8171.69
8201.22,6896840000.0,139716082335,17036012.0,17036012.0,0.16,-5.99,-10.26,14313.92339157,8533.64,8178.4540369999995,8178.4540369999995,8178.4540369999995
8221.04,6903190000.0,140053736092,17036012.0,17036012.0,0.32,-5.79,-10.03,14288.64972948,8531.30,8201.09,8201.09,8201.09
8230.74,6935220000.0,140218985409,17036012.0,17036012.0,0.3,-5.71,-9.91,14438.89701034,8527.40,8223.4,8223.4,8223.4
8273.54,6969110000.0,140948540399,17036062.0,17036062.0,0.7,-5.25,-9.42,14448.07248504,8525.23,8226.97,8226.97,8226.97
8252.06,6977020000.0,140582605788,17036062.0,17036062.0,0.4,-5.55,-9.64,14602.30642242,8521.13,8202.62,8202.62,8202.62
8246.88,6980120000.0,140494358987,17036062.0,17036062.0,0.37,-5.64,-9.69,14643.36073886,8518.02,8214.03,8214.03,8214.03
8240.96,6994240000.0,140393917548,17036112.0,17036112.0,0.32,-5.75,-9.75,14718.03441714,8514.89,8190.88,8190.88,8190.88
8225.31,6980500000.0,140127302395,17036112.0,17036112.0,0.06,-5.96,-9.92,14753.43797784,8513.35,8183.55,8183.55,8183.55
8225.64,6998130000.0,140133129953,17036137.0,17036137.0,-0.01,-5.97,-9.91,14773.87731967,8512.47,8199.0288889,8199.0288889,8199.0288889
8229.23,6993810000.0,140194289685,17036137.0,17036137.0,-0.24,-5.97,-9.87,14788.72705853,8510.12,8175.24,8175.24,8175.24
8213.85,6983350000.0,139932273897,17036137.0,17036137.0,-0.46,-6.16,-10.04,14790.06197830,8507.38,8192.91,8192.91,8192.91
8221.65,6983080000.0,140065155766,17036137.0,17036137.0,-0.37,-6.09,-9.95,14912.87026797,8503.66,8194.66,8194.66,8194.66
8229.27,7007450000.0,140195794057,17036237.0,17036237.0,-0.19,-6.01,-9.86,15061.12098552,8500.49,8209.2113605,8209.2113605,8209.2113605
8248.37,7022170000.0,140521186184,17036237.0,17036237.0,0.21,-5.8,-9.67,14864.48879678,8495.11,8226.89,8226.89,8226.89
8248.64,7010610000.0,140525785968,17036237.0,17036237.0,0.25,-5.8,-9.67,14842.18925095,8492.96,8211.81,8211.81,8211.81
8252.54,6992630000.0,140592433605,17036262.0,17036262.0,0.33,-5.76,-9.64,14775.78246582,8489.54,8212.976905399999,8212.976905399999,8212.976905399999
8247.4,6991470000.0,140504867219,17036262.0,17036262.0,0.28,-5.84,-9.71,14779.43825551,8488.13,8215.01,8215.01,8215.01
8253.55,6992710000.0,140610366542,17036350.0,17036350.0,0.35,-5.78,-9.66,14809.66881537,8486.52,8212.46,8212.46,8212.46
8242.31,6989780000.0,140418877968,17036350.0,17036350.0,0.17,-5.89,-9.8,15071.19716292,8481.46,8229.12,8229.12,8229.12
8259.54,7039830000.0,140712414279,17036350.0,17036350.0,0.27,-5.68,-9.62,15029.59703520,8479.77,8234.9276445,8234.9276445,8234.9276445
8260.68,7031000000.0,140731835718,17036350.0,17036350.0,0.19,-5.64,-9.63,14984.57663984,8477.60,8224.2802046,8224.2802046,8224.2802046
8254.13,7029960000.0,140620660332,17036400.0,17036400.0,0.07,-5.7,-9.71,14964.20984951,8475.60,8230.05,8230.05,8230.05
8271.21,7051660000.0,140911642044,17036400.0,17036400.0,0.24,-5.49,-9.54,15008.22211681,8474.50,8227.66,8227.66,8227.66
8264.9,7041930000.0,140804241539,17036412.0,17036412.0,0.18,-5.56,-9.62,15005.75077843,8473.27,8223.5303481,8223.5303481,8223.5303481
8249.32,7046110000.0,140538814240,17036412.0,17036412.0,-0.01,-5.72,-9.81,15010.66202641,8472.52,8216.27,8216.27,8216.27
8254.94,7058580000.0,140634558875,17036412.0,17036412.0,0.02,-5.66,-9.76,15074.80647818,8471.20,8229.32,8229.32,8229.32
8254.98,7051150000.0,140635347646,17036425.0,17036425.0,0.01,-5.63,-9.77,14612.47681584,8459.25,8199.13,8199.13,8199.13
8243.98,7013880000.0,140447946972,17036425.0,17036425.0,-0.19,-5.75,-9.9,14643.04618713,8456.95,8222.320231400001,8222.320231400001,8222.320231400001
8250.3,7018890000.0,140555716181,17036437.0,17036437.0,-0.17,-5.66,-9.84,14609.26216923,8455.29,8236.8,8236.8,8236.8
8263.37,7019500000.0,140778382413,17036437.0,17036437.0,0.01,-5.49,-9.72,14576.09582325,8453.26,8238.97,8238.97,8238.97
8264.86,7017210000.0,140804080768,17036475.0,17036475.0,0.05,-5.47,-9.71,14596.15450625,8451.79,8217.8886284,8217.8886284,8217.8886284
8255.88,7007430000.0,140651093223,17036475.0,17036475.0,-0.05,-5.55,-9.83,14587.12553090,8449.96,8220.13,8220.13,8220.13
8241.15,7015360000.0,140400450869,17036512.0,17036512.0,-0.14,-5.71,-10.01,14621.41309344,8448.80,8210.33,8210.33,8210.33
8239.98,7023430000.0,140380518150,17036512.0,17036512.0,-0.13,-5.72,-10.06,14629.60928434,8447.84,8213.75,8213.75,8213.75
